呀 0
！ 0

4 0
良好 0
的 0
视野 3
， 0
阁瑞斯 1
与 5
货车 2
比 5
视野 0
那 4
肯定 4
不行 4
， 0
但 0
在 0
城市化 0
的 0
今天 0
， 0
满 0
路 0
飞 0
的 0
都 0
是 0
轿车 0
， 0
开 0
着 0
阁瑞斯 0
真 0
是 0
一览众 0
山 0
小 0
啊 0
， 0
爽爽 0
爽啊 0
！ 0

可是 0
这些 0
年 0
， 0
马 0
六 0
为了 0
走 0
销量 0
， 0
品质 0
可以 0
说 0
是 0
没啥 0
进步 0
， 0
我 0
看 0
了 0
看 0
新款 1
的 0
内饰 3
， 0
和 5
老款 2
一点儿 4
区别 4
都 4
见 4
不到 4
。 0

它的 0
动力 3
可以 0
和 5
自然 2
吸气 2
车 2
的 2
2.5 2
媲美 4
。 0

【 0
原 0
贴 0
】 0
新浪 0
网友 0
219.131.58.*2004-09-0611:52:43 0
福 1
美来 1
1.8 1
比较 5
同 0
档次 0
车 0
凯悦 2
、 0
宝来 2
、 0
花冠 2
1.8 2
的 0
唯一 0
好处 0
是 0
价位 3
低 4
， 0
比 0
凯悦 0
、 0
宝来省油 0
， 0
但 0
省 0
油 0
又 0
比 5
不上 5
花冠 0
. 0

发现 0
发动机 3
的 3
声音 3
比 5
ZMII 2
的 0
大 4
， 0
但 0
可以 0
接受 0
。 0

与 5
307三 2
厢 2
的 0
尾箱 3
对比 5
， 0
207三 1
厢 1
显然 0
在 0
C柱 0
与 0
行李箱 0
盖 0
的 0
过渡 0
线条 0
更加 4
合理 4
。 0

天籁 0
去年 0
9月份 0
在 0
国内 0
上市 0
， 0
有 0
2.3 0
排量 0
和 0
3.5 0
排量 0
， 0
从 0
海外 0
和 0
国内 0
报价 0
来看 0
， 0
天籁 0
的 0
国内 1
售价 1
要 0
高于 4
海外 2
报价 2
， 0
但 0
其 0
在 0
国内 0
市场 0
深受 0
消费者 0
的 0
喜爱 0
， 0
还 0
被 0
媒体 0
评为 0
2005年 0
年度 0
车型 0
。 0

各位 0
DX 0
， 0
小 0
第今 0
天 0
看 0
了 0
使者 1
总体 0
感觉 0
还 0
不错 0
， 0
也 0
试 0
开了 0
马力 0
也 0
还 0
可以 0
， 0
前后 0
灯 0
和 0
尾门 0
很 0
漂亮 0
、 0
打 0
方向 0
也 0
不 0
太 0
沉 0
、 0
内室 3
倒 0
没有 5
北斗星 2
好 4
没有 0
转速 0
表但 0
看在 0
5W 0
的 0
份上 0
也 0
可以 0
交货 0
了 0
。 0

在 0
舒适度 3
方面 0
， 0
新 1
奥德赛 1
比 5
其他 2
MPV 2
都 4
要 4
好 4
。 0

景程 1
的 0
外观 3
基本 0
和 5
雅阁 2
、 0
帕萨特 2
这些 0
中级 0
车 0
一样 4
。 0

Spark 1
乐驰 1
1.0 1
标准 1
版本 1
与 5
0.8 2
升 2
车型 2
的 0
个性 0
内饰 3
不同 4
。 0

可是 0
， 0
我 0
看 0
了 0
一下 0
夏利 1
7131a，7131 0
， 0
发现 0
， 0
激励 2
备受 0
人 0
攻击 0
的 0
地方 0
， 0
钣金 3
， 0
夏利 0
做得 4
更差 4
。 0

当然 0
相对 5
日本 1
车 1
当然 0
没有 4
欧美车 2
那么 0
安全 3
。 0

所以 0
我 0
个人 0
认为 0
JD 0
着 0
款 0
车 0
相比 5
其他 0
10万 2
以下 2
的 2
车型 2
是 4
不错 4
的 0
。 0

到 0
汽车 1
美容 1
店 1
保养比4S 2
便宜 4
约 4
10% 4
。 0

我的 0
新 1
捷达 1
春天 1
舒适型 1
的 0
跑了 0
1700 0
公里 0
了 0
, 0
感觉 0
还 5
不如 5
菲亚特 2
系列 2
的 2
车 2
, 0
还有 0
起步 3
也 0
不如 0
普桑 2
快 4
其它 0
的 0
目前 0
还没 0
发现 0
, 0
希望 0
以后 0
在 0
这里 0
多 0
给 0
大家 0
一块 0
交流 0
. 0

该 1
车 1
操控 3
以及 0
安全 3
性能 3
不 5
比 5
crv 2
差 4
。 0

后排 2
空间 2
比雅阁好 3
。 0

这 1
是 0
吉利 2
汽车 2
最 4
有 4
创意 4
的 0
一 0
个 0
车标 3
， 0
在 0
整个 0
汽车 0
天地 0
里 0
也 0
不 0
会 0
有 0
如此 0
有 0
特性 0
的 0
车标 0
， 0
非常 0
符合 0
SUV 0
粗犷 0
、 0
奔放 0
、 0
坚实 0
的 0
文化 0
底蕴 0
。 0

但 0
发动机 0
与 0
空调 0
配套 0
已经 0
彻底 0
解决 0
， 0
空调 3
散热器 3
面积 3
也 0
比 5
老 2
夏利 2
增加 4
很多 4
， 0
开 0
空调 0
时 0
自动 0
增加 0
转速 0
与 0
发动机 0
功率 0
， 0
急加速 0
时 0
与 0
动力 0
断开 0
， 0
还有 0
一些 0
优化 0
措施 0
。 0

不过 0
说来 0
， 0
奥迪 1
的 0
服务 3
确实 0
够 0
垃圾 0
， 0
还 0
不如 5
二 2
线 2
日本 2
牌子 2
的 0
。 0

就 0
驾驶 0
和 0
乘坐 0
感觉 0
来看 0
， 0
总 0
感觉 0
7 1
座 1
的 0
避震 3
要 0
比 5
5 2
坐 2
的 0
好 4
。 0

其实 0
， 0
作为 0
家用 0
， 0
动力性 0
我 0
并不 0
十分 0
看重 0
， 0
一 0
年 0
也 0
跑 0
不 0
了 0
三四万 0
公里 0
， 0
人 1
也 0
过 4
了 0
BIAO 2
车 2
的 0
年龄 3
， 0
各 0
车 0
的 0
发动机 0
都 0
不 0
会 0
差 0
到 0
哪里 0
去 0
。 0

马自达 1
62.0 1
虽然 0
动力性 3
比 5
2.3 2
减弱 4
了 4
一些 4
， 0
但 0
良好 0
的 0
操控 0
性 0
完整 0
地 0
保留 0
下来 0
。 0

夏利 1
最大 0
扭矩 0
出现 0
在 0
3600 0
转 0
， 0
而 0
吉利 2
在 0
6000 0
转 0
， 0
所以 0
夏利 0
的 0
提速 3
应该 0
轿吉利 0
快 4
， 0
但是 0
两 0
车 0
功率 3
一样 4
， 0
最 3
高 3
速度 3
不 4
会 4
有 4
太 4
大 4
差距 4
。 0

因 0
马力 0
大 0
因素 0
， 0
前 0
悬挂 0
承受 0
工作量 0
增大 0
（ 0
增加 0
了 0
驱动 0
、 0
转向 0
负荷 0
） 0
， 0
转向 0
不足 0
会 0
比 5
马力 0
小 0
前驱 0
更加 0
明显 0
（ 0
6 1
缸 1
引擎 1
的 0
体积 3
重量 3
比 0
4 2
缸 2
引擎 2
大 4
重 4
很多 4
， 0
增加 0
车头 0
的 0
重量 0
） 0
， 0
加重 0
了 0
刹车 0
系统 0
的 0
负担 0
。 0

在 0
市区 0
里 0
的 0
加速 3
性能 3
比 5
我们 0
单位 0
里 0
的 0
小 2
面包 2
好 4
多 4
了 0
！ 0

第二 0
， 0
底盘 3
明显 0
不如 5
A3 2
扎实 4
， 0
走在 0
不平 0
的 0
路上 0
， 0
后 3
悬挂 3
的 3
声音 3
感觉 0
有点 0
松散 0
， 0
跟 5
A3 0
那 0
种 0
咚咚 0
声 0
差 4
很 4
远 4
。 0

3 0
内饰 3
相比 5
同等 2
价位 2
的 2
车 2
来讲 0
确实 0
还算 4
厚道 4
。 0

德意志 1
人民 1
设计 1
的 1
车 1
总体 0
还是 0
不错 0
的 0
， 0
总 0
比 5
威驰 2
好吧 0
！ 0

与 5
我 0
另 0
一 0
台 0
PassatV6 2
相比 5
， 0
赛 1
纳 1
换入 3
低档 3
的 3
反应 3
比较 4
慢 4
, 0
而且 0
换档 0
也 0
不 0
够 0
畅顺 0
。 0

内饰 0
也 0
还 0
说 0
的 0
过去 0
， 0
车身 0
高 0
， 0
后座 3
前后 3
空间 3
比较 0
的 0
大 0
， 0
但 0
后座 0
做 0
3 0
人 0
恐怕 0
太 0
拥挤 0
了 0
， 0
比 0
7131 2
车 2
窄 4
了 4
不少 4
。 0

单 0
从 0
静态 0
的 0
感觉 0
看 0
， 0
新飞度 1
总的 3
表现 3
与 5
老款 2
飞度 2
无异 4
。 0

应该 0
说 0
A41.8TQuattro 1
加 0
手动 0
5 0
前 3
速 3
变速箱 3
配置 3
比 5
BMW 2
318i 2
较为 4
优胜 4
。 0

领驭 1
比 5
明锐 2
大气 4
些 4
。 0

比较 0
天籁 0
的 0
胡桃木 0
就 0
明 0
也 0
； 0
三 0
是 0
感觉 0
广 1
本 1
的 0
市场 3
营销 3
比 0
一汽 2
做 4
的 4
好 4
（ 0
毕竟 0
还 0
自认 0
是 0
老大 0
吗 0
？ 0
国营 0
企业 0
吗 0
？ 0
慢 0
半步 0
） 0
， 0
看看 0
三 2
箱 2
飞度 0
那 0
不成比例 0
的 0
线条 0
变知 0
， 0
我 0
估计 0
二 1
箱 1
飞度 1
比 0
三 0
箱 0
好卖 4
， 0
后者 0
实在 0
是 0
难看 0
。 0

四 0
是 0
就 0
“ 0
伙伴 1
” 0
而言随 0
比 0
不 0
上 0
春天 2
（ 0
包括 0
伙伴 0
以上 0
的 0
系列 0
） 0
， 0
但 0
在 0
基本 0
的 0
配置 3
来说 0
是 4
差不多 4
的 0
， 0
一 0
个 0
人 0
开车 0
注重 0
的 0
是 0
性能 0
个 0
价位 0
的 0
比较 0
， 0
和 0
安全 0
性能 0
。 0

后排 3
空间 3
也 0
完 5
暴 5
咱小三 2
， 0
还有 0
中央 0
扶手 0
， 0
这 0
点 0
还是 0
很 0
厚道 0
的 0
。 0

因为 0
新 1
捷达 1
的 0
后面 3
改 0
得 0
太 0
难 0
看了 0
， 0
跟 5
桑塔纳 2
3000一 2
样 4
， 0
都 0
是 0
失败 0
的 0
设计 0
。 0

凯越 1
的 0
安全性 3
要 0
比 5
骊威好 2
。 0

后者 1
是 0
金属漆 0
自动 0
档 0
， 0
带 0
车载 0
电话 0
和 0
倒车 0
雷达 0
、 0
天窗 0
和 0
旅行架 0
， 0
内饰 3
比 5
前者 2
强 4
些 4
。 0

作为 0
城市 0
多用途车 1
， 0
说 0
技术 3
没有 5
polo 2
、 0
福美 2
来 2
好 4
， 0
说 0
价格 3
没有 0
羚羊 2
、 0
派里奥弟 2
， 0
说 0
排气量 3
没有 0
赛欧 2
、 0
高尔 2
、 0
奇瑞大 2
说 0
越野 3
性能 3
又 0
比 5
不 5
上 5
jeep 2
2500 2
、 0
塞弗 2
、 0
中兴 2
猛 4
。 0

天籁 1
的 0
舒适性 3
绝对 0
在 5
凯美 2
瑞 2
与 0
雅阁 2
之上 4
。 0

伊 1
兰特 1
1.6 1
的 0
价格 3
12万6千 0
元 0
， 0
很 0
值 0
， 0
毕竟 0
比 5
捷达 2
要 4
值得 4
。 0

其 1
最大 0
功率 0
达到 0
78Kw 0
， 0
最 0
大 0
扭矩 0
150N.m 0
， 0
超过 5
国内 2
其他 2
车型 2
1.8L 2
发动机 2
的 0
最大 3
输出 3
功率 3
。 0

B 1
级 1
车 1
本身 0
比 5
C级车车 2
身轻 3
， 0
在 0
同等 0
动力 0
的 0
情况 0
下 0
自然 0
表现 0
突出 0
！ 0

操控 3
感 3
还 0
可以 0
， 0
操作 0
反应 0
不 0
模糊 0
， 0
虽 0
不如 5
PASSET 2
， 0
但 0
比 5
日产 2
、 0
丰田 2
、 0
本田 2
要 4
清晰 4
得 4
多 4
。 0

不过 0
GX7 1
做工 3
的确 0
没有 5
帝豪 2
好 4
， 0
隔音 3
也 0
不如 5
帝豪 0
， 0
只是 0
后悬挂 3
好 4
点 4
。 0

但是 0
牌子 3
确实 0
比 5
皇冠 2
好 4
! 0

3 0
， 0
pro 1
的 0
音响 3
不错 0
， 0
朋友 0
说 0
比他 0
的 0
X1 2
好 4
， 0
比较 0
后 0
心中 0
窃喜 0
。 0

新飞度 1
的 0
动力性 3
比 5
老 2
飞度 2
有 4
提高 4
。 0

十三 0
、 0
从 0
发动机 0
排量 0
上 0
看 0
， 0
TT 1
是 0
1.5 0
的 0
排量 0
， 0
夏利 2
N3 2
是 0
1.3 0
的 0
， 0
TT 0
的 0
动力 3
要好 4
一些 4
。 0

7 0
电子 0
助力 0
， 0
120 0
以上 0
， 0
感觉 0
方向盘 3
比 5
c2 2
的 0
轻 4
， 0
不 0
知道 0
是 0
个体 0
， 0
还是 0
我 0
不 0
习惯 0
。 0

新 1
宝来 1
销量 3
不如 5
朗逸 2
的 0
主要 0
原因 0
是 0
1 0
、 0
发动机 3
： 0
朗逸比 0
新宝 0
来 0
的 0
略好 4
点 4
（ 0
据说 0
新 0
宝来 0
1.6L 0
明年 0
要 0
换成 0
朗逸 0
、 0
波罗 0
的 0
发动机 0
） 0
。 0

相比 5
POLO 2
的 2
1.6升EA 2
111 2
引擎 3
而言 5
， 0
后者 1
具有 0
双 0
顶 0
置 0
凸轮轴 0
、 0
每 0
缸 0
4 0
气门 0
和 0
终身 0
免 0
维护 0
的 0
链条 0
正 0
时 0
传动 0
等 0
优势 4
。 0

其次 0
就是 0
方向盘 0
， 0
电子 0
助力 0
转向 0
确实 0
很 0
轻 0
， 0
泊车 3
入库 3
时 0
比 5
夏利 2
轻松 4
很多 4
， 0
但 0
总 0
感觉 0
方向盘 0
的 0
指向 0
有点 0
模糊 0
、 0
不 0
太 0
精确 0
， 0
虽然 0
不 0
是 0
很 0
严重 0
， 0
但是 0
在 0
紧急 0
躲避 0
路面 0
上 0
的 0
碎砖 0
块 0
时 0
还 0
是 0
能 0
感觉 0
得到 0
； 0

内饰 0
在 0
这个 0
级别 0
车里 0
做 0
的 0
算 0
不错 0
的 0
了 0
, 0
就是 0
储物盒 3
设计 0
不合理 0
, 0
不 0
人性化 0
, 0
没有 5
小 2
日本 2
的 2
车 2
好 4
. 0

奇瑞QQ 1
比 5
它 2
还 4
窄 4
胳膊 0
也 0
没有 0
碰到 0
门呀 0
！ 0

九 0
、 0
从 0
油耗 3
讲 0
， 0
两 0
种 0
车 0
差不多 4
， 0
我 0
开 0
夏利 1
三 1
缸 1
车 1
加 0
一 0
箱 0
油 0
在 0
市区 0
跑 0
300 0
公里 0
（ 0
37 0
升 0
） 0
， 0
如果 0
是 0
四 0
缸 0
的 0
N3 0
可能 0
还 0
要 0
费 0
点 0
， 0
TT 2
加 0
一 0
箱 0
油 0
跑 0
350多 0
公里 0
（ 0
43 0
升 0
） 0
（ 0
在 0
市区 0
平均 0
时速 0
30 0
公里 0
左右 0
） 0
； 0

实际 0
韩国 1
产品 1
的 0
质量 3
实在 0
不如 5
中国 2
顶尖 2
的 2
名牌 2
! 0

中规中矩 0
， 0
只是 0
1.6 0
的 0
动力 0
， 0
驾感 3
不如 5
飞度 2
1.5 2
手 2
档 2
。 0

320 0
加速 0
也 0
很 0
线形 0
， 0
发动机 0
咆哮 0
的 0
声音 0
也 0
很 0
好听 0
， 0
对比 5
同级 2
2点0 2
排量 2
的 2
车 2
， 0
BMW 1
的 1
2.0 1
功率 3
大 4
好多 4
， 0
能 0
在 0
10 0
秒 0
内 0
0-100 0
的 0
加速 0
， 0
好象 0
其他 0
车 0
都 0
跑 0
不 0
出来 0
。 0

我 0
单位 0
的 0
新 1
捷达 1
和 5
老捷达 2
相比 5
， 0
动力 3
一样 4
， 0
因为 0
发动机 0
一样 0
。 0

我 0
就 0
想不通 0
; 0
你 1
福美 1
来 1
比 5
依兰 2
特 2
和 5
凯悦 2
车型 3
小 4
, 0
发动机 0
是 0
一 0
个 0
档次 0
的 0
, 0
你 0
所 0
需 0
的 0
钢板 0
比 0
它们 2
少 0
, 0
配置 0
也 0
不如 0
它们 0
, 0
可 0
你 0
的 0
车型 0
都 0
比 0
它们 0
老 4
, 0
价格 3
确 0
和 0
它们 0
一样 4
, 0
按照 0
生产 0
费用 0
, 0
你 0
应该 0
比 0
它们 0
少 0
才 0
对 0
, 0
今年 0
你 0
的 0
价格 0
在 0
7-9万 0
元 0
才 0
是 0
发展 0
的 0
硬道理 0
! 0

从 0
安全性 0
来看 0
， 0
307 1
的 1
2.0 1
驾御 1
板 1
从 0
车 0
的 0
整装 3
重量 3
和 0
安全 3
设计 3
决不 0
比 5
新宝 2
来 2
1.6 2
板 2
差 4
。 0

3 0
、 0
新宝 1
来 1
的 0
整车 3
工艺 3
及 0
一些 0
主动 0
安全 3
配置 3
高于 4
奔腾 2
B 2
50 2
； 0

此外 0
， 0
据 0
调试 0
员 0
介绍 0
， 0
国产 1
宝马 1
的 0
发动机 3
（ 0
２．５ 0
升 0
排量 0
） 0
、 0
最大 3
扭矩 3
、 0
油耗 3
量等 0
技术 0
参数 0
与 5
德国 2
宝马 2
区别 4
不大 4
。 0

( 0
5 0
) 0
都 0
说 0
丰田 1
的 1
电子 1
件 1
质量 3
第一 4
, 0
我 0
也 0
不 0
在此 0
做 0
争论 0
. 0

与 5
老款 2
相比 5
， 0
悦 1
动 1
的 0
制动 3
踏板 3
的 0
反馈 4
力 4
硬朗 4
了 4
许多 4
。 0

新 1
宝 1
来 1
的 0
车身 3
线条 3
与 5
速腾 2
相似 4
。 0

按照 0
同类 0
车型 0
， 0
宝来 1
1.6L 1
的 0
最大 0
功率 3
是 0
78Kw 0
， 0
最 0
大 0
扭矩 0
150N.m 0
， 0
功率 0
上 0
略 4
输于 4
前者 2
。 0

骏捷 1
和 0
F3 1
的 0
车内 3
空间 3
和 0
外观 3
毫不 4
逊色 4
于 5
A3 2
。 0

日本 1
车 1
的 0
底盘 3
避震 3
比 5
德国 2
车 2
要 4
好 4
一点 4
。 0

在 0
发动机 0
舱里 0
可以 0
看到 0
两 0
根 0
呈V 0
字形 0
的 0
加强 3
拉杆 3
， 0
这 0
与 5
BMW5 2
系列 2
相似 4
。 0

不过 0
KY 1
的 0
款式 3
比 5
FML 2
新 4
， 0
就 0
这 0
一 0
点 0
胜 0
FML 0
一点 0
而已 0
。 0

如果 0
一 0
未 0
追求 0
头部 3
空间 3
， 0
见 0
意 0
买 0
中华 0
的 0
哥们 0
金杯 1
， 0
比 5
奔驰 2
痛快 4
。 0

在 0
中高档 0
车 0
中 0
最 0
不 0
能 0
和 0
中华 2
比的 0
就 0
是 0
怕 1
撒特 1
， 0
价格 3
高小 0
毛病 0
多 0
， 0
比 0
中费 0
四 0
油 0
， 0
比 0
中 0
一 4
年 4
至少 4
费 4
一万 4
。 0

它的 0
外型 3
会 0
比 5
Lupo 2
稍微 4
大一些 4
， 0
但是 0
车内 0
空间 0
会 0
有 0
显著 0
增加 0
。 0

120 1
： 0
之所以 0
把 0
这个 0
车 0
列入 0
选车 0
名单 0
， 0
是 0
因为 0
价格 0
太 0
给 0
力 0
了 0
， 0
就 0
20万 0
左右 0
， 0
样子 0
我 0
也 0
喜欢 0
， 0
发动机 3
功率 3
和 5
320一 2
样 4
比 5
318 2
高 4
。 0

不过 0
论 0
装配 3
质量 3
， 0
可能 0
* 1
* 1
略胜一筹 4
。 0

捷达车 1
快速 3
转弯 3
时 0
确实 0
比 5
其他 0
同类 2
车 2
可怕 4
. 0

它 0
动力 0
强劲 0
， 0
加速 0
顺畅 0
， 0
最 0
大 0
功率 0
可 0
达到 0
85 0
马力 0
， 0
使 0
消费者 0
拥有 0
超乎 0
寻常 0
的 0
速度 0
感 0
； 0
同时 0
该 1
车 1
油耗 3
较 5
同 2
级 2
车 2
更低 4
， 0
90 0
公里 0
等速 0
情况 0
下 0
百 0
公里 0
油耗 0
仅 0
5.5 0
升 0
， 0
在 0
油价 0
飞涨 0
的 0
今天 0
， 0
其 0
低 0
油耗 0
无疑 0
成为 0
出击 0
市场 0
的 0
一 0
把 0
利器 0

我 0
还 0
开过 0
一阵子 0
单位 0
的 0
中华 1
尊驰 1
2.0 1
， 0
空调燥 0
音大 0
， 0
制冷 3
效果 3
和 5
宝宝 2
差不多 4
， 0
但 0
那车 0
我 0
只 0
开 0
了 0
一 0
个 0
月 0
， 0
去 0
了 0
N次 0
维修站 0
。 0

3 0
、 0
操控 3
是 0
没 0
得说 0
了 0
， 0
即使 0
赶不 5
上 5
迈腾 2
、 0
速腾 2
， 0
但 0
说 0
帕萨特 1
我 0
还是 0
能 0
保证 0
的 0
， 0
以前 0
开过 0
兄弟 0
的 0
帕萨特 0
还是 0
不如 5
我 0
的 0
新 1
宝来 1
， 0
呵呵 0
， 0
要 0
不 0
我 0
就 0
选 0
帕萨特 0
了 0
， 0
起码 0
我 0
是 0
这样 0
认为 0
的 0
。 0

吉利 1
的 0
空调 3
效果 3
好于 4
夏利 2
， 0
冬天 3
暖风 3
的 3
效果 3
却 0
都 0
是 0
一样 4
， 0
总体 0
感觉 0
还 0
行 0
。 0

不过 0
和 5
Mazda62.3L 2
相比 5
， 0
其中 0
、 0
高速 3
加速 3
能力 0
还是 0
有 4
一定 4
差距 4
。 0

风行 1
和 5
瑞风 2
的 0
油耗 3
量 3
不相上下 4
， 0
平均 0
15 0
升 0
/ 0
百 0
公里 0
。 0

而且 0
本田 1
的 0
零件 3
肯定 0
比 5
捷达 2
要 4
贵呢 0
！ 0

5 0
、 0
空间 0
大 0
， 0
和 5
3000 2
比 5
头顶 3
空间 3
一点 4
不 4
逊色 4
， 0
由于 0
本人 0
身材 0
较 0
高 0
， 0
把 0
座 0
调 0
的 0
比较 0
靠后 0
， 0
后排 0
坐 0
人 0
腿 0
有点 0
挤 0
。 0

中华 1
和 5
PASSAT 2
的 0
成本 3
差不多 4
， 0
8万 0
左右 0

逍客 1
的 0
空间 3
和 5
230 2
天籁 2
差不多 4
。 0

我 0
选择 0
使者 1
而非 0
北斗星 2
， 0
还 0
因为 0
： 0
1 0
、 0
使者 0
车型 0
较 5
新 4
， 0
外型 3
较 0
畅 0
， 0
北斗星 0
方方 0
的 0
， 0
第一 0
眼 0
还 0
觉得 0
挺 0
好 0
但 0
越 0
看 0
越 0
不 0
喜欢 0
。 0

从 0
空间 3
， 0
做工 3
， 0
外观 3
等 0
都 0
比 5
伊 2
兰特 2
, 0
福美来 2
和 0
凯越 2
好的多 4
． 0

但 0
加速 3
的 0
感觉 0
比 5
C200 2
有 4
冲动 4
， 0
C200 0
的 0
加速 0
也 0
不错 0
， 0
坐 0
的 0
很 0
舒服 0
， 0
绝对 0
有 0
豪华感 0
， 0
细腻 0
。 0

瑞风 1
的 0
优点 0
就 0
是 0
噪音 3
比 5
全 2
顺 2
小 4
很多 4
, 0
慎重 0
. 0

相比 5
这些 0
竞争 2
对手 2
， 0
Mazda62.0L 1
豪华型 1
在 0
外形 3
和 0
底盘 3
性能 3
上 0
有 4
一定 4
优势 4
， 0
如果 0
能 0
定 0
一 0
个 0
适合 0
的 0
价格 0
， 0
相信 0
较 0
有 0
竞争力 0
。 0

和 5
同级 0
别的 0
起亚K2 2
和 0
polo 2
， 0
嘉年华 2
等等 0
车 0
比较 5
， 0
性价比 3
高 4
！ 0

跟宝 0
来 2
及 0
标致 2
307 2
相比 5
底盘 3
的 3
性能 3
肯定 0
要 4
差些 4
, 0
发动机 3
质量 3
也 0
不 5
可比 5
. 0

其他 0
的 0
人性化 0
功能 0
， 0
也 0
基本上 0
开完 0
车 0
之后 0
， 0
停下来 0
时 0
试 0
了 0
试 0
各 0
项 0
牛 0
B 0
的 0
配置 3
， 0
我 0
感觉 0
就 0
是 0
挺 0
全乎 0
的 0
， 0
我 0
想 0
要 0
的 0
基本 0
都 0
有 0
了 0
， 0
还有 0
几 0
项 0
是 0
别的 2
SUV 2
没有 5
的 0
（ 0
这 0
点 0
还是 0
很 0
不错 0
的 0
） 0
。 0

相比 5
之下 5
宽 0
不 0
了 0
一二 0
公分 0
的 0
雅阁 1
在 0
后面 0
看 0
起来 0
感觉 0
到 0
车身 3
会 4
宽 4
了 4
很多 4
。 0

类似于 0
此 0
类 0
经典 0
前 0
脸 0
给 0
人 0
的 0
感觉 0
都 0
很 0
霸气 0
， 0
不过 0
， 0
特拉卡 1
的 0
前 3
大灯 3
还是 0
比较 0
温柔 0
的 0
， 0
和 5
现在 0
流行 0
的 0
凶狠 2
型 2
， 0
狡诈型 0
的 0
大灯 0
相比 5
， 0
多 4
了 4
点 4
正气 4
。 0

2 0
、 0
和 0
3000 2
比 5
档位 3
有些 4
皱 4
， 0
但是 0
挂档 3
比较 0
容易 4
， 0
档位 0
比较 0
清晰 0
， 0
好像 0
在 0
20万 0
以下 0
车 0
手动 0
变速器 0
中 0
能够 0
达到 0
和 0
超过 0
大众 0
变速箱 0
的 0
很 0
少 0
。 0

花冠 1
的 0
质量 3
比 4
宝来 2
和 0
307 2
好得多 5
! 0

但 0
悬挂 0
虽 0
软 0
， 0
过 3
弯 3
感觉 0
却 0
不 5
比 5
小 2
三 2
差 4
， 0
转向 0
不足 0
和 0
侧倾 0
均 0
小于 0
， 0
抓地 0
也 0
更 0
稳当 0
， 0
转向 0
过度 0
没 0
开 0
出来 0
， 0
如果 0
多给点 0
时间 0
也许 0
可以 0
玩出 0
些 0
甩 0
尾 0
动作 0
。 0

朗逸 1
的 0
舒适 3
、 0
豪华 3
配置 3
比 5
一般 0
的 0
德系车 2
高 4
很多 4
。 0

奇瑞 1
A1 1
的 0
配置 3
远高于 0
飞度 2
。 0

以上 0
是 0
本人 0
用 0
本人 0
瑞 0
风车 0
感觉 0
, 0
不过 0
此 1
车 1
比 5
金程 2
/ 0
金杯 2
看起来 3
要好 4
. 0

幸福 1
的 0
内饰 0
不错 0
， 0
不过 0
外型 3
不如 5
北斗星 2
！ 0

刚 0
买 0
的 0
捷达 1
cif 1
我 0
就 0
想 0
卖掉 0
， 0
性能 3
与 5
老款 2
差远 4
了 0
， 0
后悔 0
！ 0
！ 0
！ 0

新马 1
6 1
价格 3
稍高 4
比起 0
老 5
款 5
马 2
6 2
， 2
新款 0
马 1
6 1
的 1
改进 0
集中 0
在 0
动力 0
部分 0
， 0
但是 0
以 0
同 0
级别 0
配置 0
比较 3
（ 0
豪华型 0
与 0
豪华型 0
相比 0
） 0
， 0
反而 0
不如 0
老款马6 0
。 0

3 0
、 0
新款 1
IDRIVE 1
系统 1
使用 0
比较 0
方便 0
， 0
比 0
很多 0
触摸 2
车载 2
GPS 2
屏幕 3
要 4
方便 4
很多 4
， 0
并且 0
屏幕 0
分辨率 0
确实 0
不错 0
， 0
非常 0
细腻 0
。 0

看重 0
308 1
还 0
有 0
一 0
点 0
就 0
是 0
内饰 3
很 0
精致 0
， 0
不像 5
FKS 2
那样 4
糙 4
。 0

六 0
、 0
夏利 1
的 0
发动机 0
是 0
丰田 0
8A 0
的 0
（ 0
n3 0
） 0
， 0
排量 0
是 0
1.3 0
， 0
TT 2
的 0
发动机 0
是 0
菲亚特 0
的 0
， 0
排量 0
是 0
1.5 0
， 0
两 0
种 0
发动机 3
性能 3
上 0
差不多 4
， 0
当然 0
动力 0
上 0
TT 0
要 0
强点 0
； 0

7 0
、 0
关于 0
天窗 3
， 0
质感 0
上 0
320 1
不 5
如 5
速腾 2
， 0
同时 0
速腾 0
有 0
百 0
叶 0
窗 0
（ 0
关闭 0
时 0
防晒 0
又 0
通风 0
） 0
， 0
320 0
是 0
全封闭 0
， 0
向后 0
滑动 0
天窗 0
时 0
， 0
速腾 0
能 0
完全 0
打开 0
， 0
320 0
不 0
能 0
， 0
是 0
不 0
是 0
描述 0
明白 0
了 0
， 0
汗 0
； 0

还 0
想 0
跟 5
奔驰 2
, 0
宝马 2
比 5
, 0
价格 3
性能 3
都 4
差 4
档次 4
, 0
我 0
代 0
一 0
楼 0
的 0
定 0
. 0

跟 5
原装 2
GRANVIA 2
比 5
， 0
低 4
1.5～4 4
倍 4
价钱 3
， 0
还 0
算 0
物有所值 0
。 0

宝马 1
3 1
尽管 0
损失 0
了 0
后排 0
的 0
舒适性 0
， 0
但是 0
由于 0
其 0
动力 3
强劲 0
和 0
外型 0
设计 0
的 0
